"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S364",-48.6527099609375,29.750885009765625,-1.966583251953125,71.37466430664062,99.34710693359375,98.80215454101562,92.59088134765625,167.1580810546875,147.46188354492188,137.97848510742188,110.00479125976562,159.9515380859375,137.25186157226562,219.74118041992188,193.69204711914062,222.84835815429688,226.14266967773438,206.62335205078125,241.34060668945312,236.12612915039062,234.57449340820312,248.71331787109375,244.02139282226562,228.524658203125,246.50245666503906,267.7100372314453,247.54205322265625,270.6523742675781,262.8459167480469,249.60546875,262.6430206298828,264.4106140136719,263.38018798828125,225.49755859375,241.48751831054688,219.11849975585938,190.35870361328125,243.8876953125,228.55169677734375,187.38162231445312,216.45858764648438,173.65750122070312,186.96505737304688,140.78231811523438,113.34368896484375,79.57269287109375,7.36041259765625,-50.076171875,-117.68438720703125,-142.74932861328125,-239.46044921875,-260.438720703125,-301.49859619140625,-278.7020263671875,-305.2752685546875,-373.12060546875,-471.04534912109375,-352.76446533203125,-372.0469970703125,-472.97320556640625,-514.2861938476562,-372.93780517578125,-482.77801513671875,-414.62896728515625,-493.38482666015625,-461.3616943359375,-468.79443359375,-448.50128173828125,-660.4970703125,-605.759033203125,-528.67529296875,-530.4365234375,-478.13592529296875,-435.013916015625,-594.3936767578125,-534.3408203125,-692.18115234375,-519.7697143554688,-498.34820556640625,-498.78411865234375,-514.8873291015625,-527.068115234375,-564.6815185546875,-425.61761474609375,-564.7110595703125,-459.658203125,-515.1058349609375,-465.28472900390625,-411.08447265625,-557.9091796875,-545.7999267578125,-611.6761474609375,-446.80963134765625,-447.03887939453125,-481.4515380859375,-479.15740966796875,-544.915771484375,-578.5811767578125,-484.9876708984375,-471.1998291015625,-442.48577880859375,-443.7276611328125,-551.65576171875,-465.70306396484375,-470.48150634765625,-561.719970703125,-536.175537109375,-552.3399658203125,-655.4586181640625,-443.0084228515625,-453.531494140625,-576.7587890625,-552.987060546875,-423.52728271484375,-575.951416015625,-406.9703369140625,-448.198974609375,-469.2742919921875,-412.27606201171875,-453.3790283203125,-401.8922119140625,-360.34796142578125,-329.07171630859375,-382.79132080078125,-337.4482421875,-392.55126953125,-294.439453125,-303.41253662109375,-305.292236328125,-353.0750732421875,-165.8525390625,-321.83258056640625,-334.0882568359375,-228.341552734375,-291.593017578125,-326.16064453125,-218.85406494140625,-307.98577880859375,-391.057861328125,-278.9219970703125,-202.85418701171875
"S365",-327.2069091796875,-170.61431884765625,-239.66204833984375,-250.9970703125,-109.899169921875,-94.74468994140625,-58.5506591796875,-17.60577392578125,-56.31097412109375,-41.28009033203125,-41.37860107421875,11.30303955078125,-13.219970703125,69.70477294921875,56.394195556640625,83.09646606445312,104.04000854492188,81.31582641601562,99.7181396484375,92.89532470703125,89.7445068359375,113.5382080078125,118.12155151367188,109.89443969726562,131.32150268554688,143.16668701171875,137.589111328125,133.76181030273438,97.18121337890625,120.48910522460938,134.1153564453125,136.82833862304688,132.2078857421875,114.09881591796875,132.65509033203125,90.90875244140625,5.576080322265625,115.32281494140625,72.93679809570312,17.516693115234375,23.39495849609375,1.060882568359375,3.64007568359375,-65.09326171875,-101.26031494140625,-183.20025634765625,-324.3636474609375,-580.959716796875,-515.9391479492188,-620.0224609375,-680.466796875,-929.496337890625,-981.2855224609375,-979.4334716796875,-1147.6597900390625,-1284.696044921875,-1157.56884765625,-1028.3758544921875,-1158.890625,-1215.6123046875,-1297.4486083984375,-1235.04541015625,-1415.5323486328125,-1327.7327880859375,-1456.0576171875,-1192.35546875,-1340.4378662109375,-1492.6865234375,-1255.215087890625,-1566.775390625,-1697.991943359375,-1260.888671875,-1313.8349609375,-1296.2254638671875,-1525.6077880859375,-1305.3958740234375,-1518.3153076171875,-1550.887939453125,-1409.3858642578125,-1421.950439453125,-1557.61474609375,-1473.3912353515625,-1803.25,-1551.781982421875,-1474.3382568359375,-1676.076416015625,-1985.535888671875,-1457.4295654296875,-1471.978759765625,-1621.332275390625,-1410.1854248046875,-1496.026611328125,-1358.2999267578125,-1306.5853271484375,-1278.4898681640625,-1236.3939208984375,-1347.7362060546875,-1335.54833984375,-1321.165771484375,-1281.985595703125,-1205.4600830078125,-1275.0123291015625,-1527.274169921875,-1204.86181640625,-1255.6558837890625,-1395.1212158203125,-1398.8572998046875,-1424.26708984375,-1430.10791015625,-1113.8780517578125,-1330.296875,-1417.974365234375,-1531.4375,-1250.6541748046875,-1377.157958984375,-1149.279296875,-1419.638916015625,-1303.070556640625,-1290.711181640625,-1392.8660888671875,-1133.455810546875,-1222.3369140625,-1228.7178955078125,-1106.7646484375,-1231.6826171875,-1048.3721923828125,-949.4580078125,-1042.09130859375,-841.170166015625,-935.793212890625,-774.151611328125,-909.60302734375,-914.30078125,-697.14111328125,-728.722412109375,-650.856689453125,-784.3128662109375,-843.4866943359375,-999.4796142578125,-841.415771484375,-729.4833984375
"S366",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,331.8087615966797,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,274.7530517578125,297.0480194091797,305.165283203125,269.9471740722656,230.96505737304688,234.19192504882812,43.387176513671875,150.09494018554688,96.19244384765625,108.19815063476562,83.41561889648438,65.530517578125,14.16070556640625,-30.32696533203125,-86.435302734375,-59.3878173828125,-35.78887939453125,-119.92510986328125,-130.49609375,-96.404541015625,-174.307373046875,-135.638916015625,-119.68743896484375,-177.37896728515625,-113.26470947265625,-179.51007080078125,-199.75762939453125,-134.77667236328125,-138.58758544921875,-141.0238037109375,-101.63275146484375,-155.931640625,-191.895263671875,-218.3541259765625,-195.68408203125,-163.9315185546875,-221.85577392578125,-248.9556884765625,-250.0311279296875,-272.90972900390625,-255.01171875,-273.65460205078125,-225.81158447265625,-272.797119140625,-300.81304931640625,-224.9263916015625,-241.70245361328125,-231.38946533203125,-198.33489990234375,-212.29815673828125,-238.57232666015625,-278.7144775390625,-251.8812255859375,-134.57952880859375,-181.05450439453125,-174.57525634765625,-173.0081787109375,-250.04449462890625,-187.75103759765625,-136.279052734375,-162.07611083984375,-195.35406494140625,-106.18280029296875,-124.53961181640625,-197.74456787109375,-92.15948486328125,-164.115478515625,-250.6973876953125,-142.14715576171875,-97.6253662109375,-92.35693359375,-221.9832763671875,-176.51763916015625,-151.19427490234375,-45.368408203125,-103.47552490234375,-88.19256591796875,-96.51416015625,-93.07867431640625,-49.81549072265625,-91.477783203125,-2.34442138671875,-33.57794189453125,-34.82611083984375,-15.04541015625,-5.9764404296875,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,-22.61065673828125,32.497283935546875,98.80859375,37.068572998046875,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688
"S367",-42.04620361328125,36.950469970703125,44.248870849609375,55.6929931640625,84.80886840820312,174.29156494140625,159.37710571289062,164.2457275390625,160.12741088867188,168.20159912109375,153.94961547851562,189.76162719726562,158.75131225585938,180.35269165039062,179.601318359375,159.87973022460938,167.16726684570312,182.64004516601562,166.73040771484375,179.32586669921875,159.24163818359375,158.87030029296875,189.88815307617188,216.73980712890625,195.39218139648438,195.951171875,234.8812255859375,224.1331787109375,214.08346557617188,248.33432006835938,180.76162719726562,212.96829223632812,231.24252319335938,215.80706787109375,222.91189575195312,238.26995849609375,202.73568725585938,213.13165283203125,171.33035278320312,174.99807739257812,-82.80584716796875,67.57012939453125,61.768341064453125,86.0810546875,17.711669921875,-68.168212890625,-94.126708984375,-62.36328125,-199.0576171875,-300.79254150390625,-238.10675048828125,-347.2401123046875,-373.9266357421875,-451.34710693359375,-533.0611572265625,-517.2545166015625,-634.45458984375,-634.8846435546875,-562.58251953125,-762.970458984375,-691.2357177734375,-760.7744140625,-733.49658203125,-909.4197998046875,-894.8216552734375,-704.4267578125,-848.8321533203125,-682.3551025390625,-728.633056640625,-809.35400390625,-816.900390625,-761.5635986328125,-768.804443359375,-686.8123779296875,-809.0516357421875,-779.767333984375,-799.85302734375,-981.762939453125,-784.193359375,-866.373291015625,-837.3621826171875,-986.4188232421875,-803.946533203125,-872.9869384765625,-891.75390625,-841.864013671875,-805.7762451171875,-721.4366455078125,-853.266845703125,-746.19873046875,-933.5863037109375,-1036.4151611328125,-673.953369140625,-718.0521240234375,-624.7374267578125,-585.228271484375,-742.1129150390625,-666.772216796875,-647.14697265625,-642.721923828125,-665.4947509765625,-739.2469482421875,-656.8665771484375,-666.737548828125,-732.04931640625,-648.903076171875,-623.4921875,-627.2548828125,-586.6611328125,-718.4053955078125,-732.4564208984375,-572.65966796875,-537.8990478515625,-466.8585205078125,-511.63916015625,-372.60382080078125,-354.1431884765625,-379.5811767578125,-427.84417724609375,-373.7864990234375,-351.67559814453125,-249.76806640625,-266.635986328125,-248.620361328125,-297.64080810546875,-261.63916015625,-163.41265869140625,-188.63287353515625,-448.031005859375,-254.0941162109375,-274.75030517578125,-208.2183837890625,-224.5045166015625,-353.9114990234375,-341.44720458984375,-190.18017578125,-134.6943359375,-138.84307861328125,-55.711181640625,-119.24652099609375,-102.65679931640625
"S368",-137.6768798828125,-49.71588134765625,-14.4345703125,-15.728759765625,-1.1158447265625,-3.73883056640625,3.106414794921875,98.6737060546875,93.96295166015625,101.0068359375,96.55511474609375,119.77145385742188,99.45330810546875,103.68222045898438,104.37908935546875,122.95730590820312,94.82730102539062,130.81002807617188,124.822021484375,118.43295288085938,116.1217041015625,123.017333984375,132.8546142578125,173.30712890625,157.82095336914062,148.93914794921875,195.63223266601562,181.411376953125,178.86874389648438,209.58877563476562,149.41854858398438,169.58584594726562,194.37872314453125,178.253173828125,180.32672119140625,204.47372436523438,151.55343627929688,140.11520385742188,122.28826904296875,124.66134643554688,-111.88677978515625,30.241668701171875,16.56573486328125,-18.21746826171875,-71.37298583984375,-152.10943603515625,-182.9012451171875,-153.70361328125,-333.8118896484375,-446.095458984375,-397.8223876953125,-566.48876953125,-541.4407958984375,-709.712158203125,-824.60302734375,-758.4599609375,-959.60693359375,-924.2352294921875,-903.7811279296875,-1056.611083984375,-945.6551513671875,-1053.1051025390625,-1113.8323974609375,-1222.025390625,-1176.69384765625,-1027.5751953125,-1111.428955078125,-962.135009765625,-1033.2449951171875,-1002.8687744140625,-1075.92431640625,-1003.2623291015625,-1040.0367431640625,-1059.007080078125,-1096.0653076171875,-1098.712646484375,-1178.12548828125,-1362.971923828125,-1195.2950439453125,-1264.59765625,-1234.1109619140625,-1333.8448486328125,-1192.6539306640625,-1294.351806640625,-1205.0428466796875,-1277.75341796875,-1181.790771484375,-975.0758056640625,-1193.245361328125,-1027.30126953125,-1195.072021484375,-1221.7391357421875,-980.530029296875,-958.22021484375,-943.398193359375,-930.2130126953125,-986.113037109375,-962.5369873046875,-947.489501953125,-891.054931640625,-982.1605224609375,-1047.5848388671875,-990.9217529296875,-955.4971923828125,-1027.3104248046875,-911.6104736328125,-873.2696533203125,-935.1783447265625,-859.8013916015625,-978.406494140625,-929.294189453125,-741.04052734375,-687.189697265625,-632.47314453125,-684.1563720703125,-609.3709716796875,-578.800537109375,-552.858642578125,-575.040771484375,-550.4034423828125,-571.2860107421875,-418.94256591796875,-425.233642578125,-426.7308349609375,-478.2694091796875,-450.3590087890625,-369.46783447265625,-326.3876953125,-573.60693359375,-409.51141357421875,-396.6448974609375,-380.47686767578125,-357.62921142578125,-433.31658935546875,-423.740234375,-268.94427490234375,-227.6826171875,-254.1953125,-187.36767578125,-281.62567138671875,-196.2266845703125
"S369",166.32363891601562,-131.22625732421875,34.37725830078125,203.94412231445312,172.45932006835938,234.56948852539062,243.17239379882812,267.50433349609375,271.52403259277344,284.41400146484375,298.8411102294922,296.2222595214844,301.52252197265625,293.6724090576172,280.1428985595703,307.14109802246094,314.0880584716797,322.9518127441406,333.3638000488281,306.94981384277344,337.9243927001953,332.31935119628906,322.84132385253906,327.34375,331.23353576660156,334.62831115722656,344.377197265625,343.7694549560547,342.51226806640625,336.7163848876953,334.9906005859375,313.1006622314453,315.2757568359375,297.67970275878906,307.01690673828125,305.8705749511719,282.2625274658203,294.80210876464844,256.88319396972656,284.1786804199219,296.13182067871094,271.62171936035156,237.56329345703125,159.93899536132812,205.82821655273438,111.2957763671875,48.5738525390625,62.295013427734375,-22.1190185546875,-74.18536376953125,-117.48126220703125,-227.1512451171875,-269.83807373046875,-416.8184814453125,-476.68701171875,-553.7274169921875,-616.5611572265625,-535.117431640625,-613.5323486328125,-492.68170166015625,-527.3245849609375,-597.313720703125,-620.66796875,-764.6324462890625,-897.3555908203125,-792.2662353515625,-722.471435546875,-819.2713623046875,-618.5400390625,-628.4847412109375,-793.374267578125,-560.3643798828125,-621.3631591796875,-775.4285888671875,-579.7384033203125,-780.03369140625,-653.9664306640625,-870.873779296875,-848.03662109375,-811.438720703125,-756.4302978515625,-720.6326904296875,-736.601806640625,-934.302490234375,-714.6663818359375,-832.1578369140625,-696.833251953125,-655.56103515625,-778.0758056640625,-699.1055908203125,-772.4619140625,-653.3076171875,-709.3701171875,-614.2169189453125,-607.0687255859375,-631.6248779296875,-716.638671875,-724.6090087890625,-959.638916015625,-600.606201171875,-593.4327392578125,-652.6522216796875,-731.9735107421875,-626.7486572265625,-669.685546875,-601.7982177734375,-591.735595703125,-691.0924072265625,-579.3419189453125,-540.4881591796875,-449.97607421875,-396.92852783203125,-379.4586181640625,-335.03302001953125,-406.60052490234375,-337.674560546875,-336.123291015625,-268.6474609375,-209.9732666015625,-215.4097900390625,-282.9991455078125,-134.330810546875,-264.74993896484375,-210.34759521484375,-341.06298828125,-205.75054931640625,-136.2109375,-6.359405517578125,-20.73248291015625,-58.35052490234375,-27.24664306640625,-29.41607666015625,58.80291748046875,40.745452880859375,57.0921630859375,77.99176025390625,96.76101684570312,59.49432373046875,97.6798095703125,64.75650024414062,95.05096435546875
"S370",166.32363891601562,160.10000610351562,181.1358642578125,205.29489135742188,213.57208251953125,234.56948852539062,243.17239379882812,267.50433349609375,271.52403259277344,284.41400146484375,298.8411102294922,296.2222595214844,301.52252197265625,293.6724090576172,280.1428985595703,307.14109802246094,333.05177307128906,345.41029357910156,343.7977600097656,328.9921875,341.2408447265625,348.56507873535156,351.39337158203125,352.6341857910156,353.94496154785156,353.71929931640625,361.23846435546875,355.41249084472656,349.91099548339844,351.16404724121094,334.9906005859375,313.1006622314453,315.2757568359375,297.67970275878906,307.01690673828125,305.8705749511719,282.2625274658203,328.89019775390625,296.85243225097656,289.07891845703125,296.13182067871094,282.0066680908203,262.9635467529297,215.75262451171875,205.82821655273438,111.2957763671875,48.779571533203125,62.295013427734375,-22.1190185546875,-74.18536376953125,-117.48126220703125,-227.1512451171875,-260.079345703125,-416.8184814453125,-458.99310302734375,-437.4232177734375,-410.5467529296875,-440.9891357421875,-465.4100341796875,-492.68170166015625,-461.2127685546875,-552.4232177734375,-561.547607421875,-714.22509765625,-756.7315673828125,-723.0638427734375,-650.7454833984375,-701.4136962890625,-640.3544921875,-628.4847412109375,-646.194580078125,-541.976806640625,-621.3631591796875,-512.3495483398438,-465.968505859375,-624.2261962890625,-515.011962890625,-540.60302734375,-630.6214599609375,-605.0250244140625,-689.263671875,-590.69580078125,-552.1766357421875,-633.4254150390625,-694.53369140625,-582.3831787109375,-540.8214111328125,-595.8089599609375,-588.1876220703125,-575.352294921875,-575.728515625,-540.53173828125,-521.836669921875,-474.26263427734375,-462.31988525390625,-446.45843505859375,-499.645751953125,-511.840087890625,-589.207275390625,-490.08203125,-447.24285888671875,-474.97314453125,-497.8880615234375,-463.1058349609375,-592.951904296875,-565.821044921875,-552.259765625,-577.09619140625,-535.7567138671875,-495.62078857421875,-320.644287109375,-285.57586669921875,-238.53759765625,-186.95428466796875,-215.7486572265625,-191.9586181640625,-164.5494384765625,-130.65478515625,-103.56414794921875,-85.52130126953125,-166.3515625,-106.3326416015625,-66.46661376953125,-91.46160888671875,-131.19952392578125,-63.2320556640625,-76.65826416015625,-1.06927490234375,-20.73248291015625,-3.7109375,-27.24664306640625,4.092132568359375,58.80291748046875,40.745452880859375,57.0921630859375,77.99176025390625,96.76101684570312,80.91989135742188,97.6798095703125,89.04165649414062,95.05096435546875
"S371",166.32363891601562,178.26461791992188,181.1358642578125,202.17123413085938,213.57208251953125,234.56948852539062,243.17239379882812,267.50433349609375,271.52403259277344,284.41400146484375,289.07440185546875,262.00006103515625,243.5157470703125,266.6497802734375,268.18385314941406,279.4378662109375,333.05177307128906,345.41029357910156,343.7977600097656,328.9921875,341.2408447265625,348.56507873535156,351.39337158203125,352.6341857910156,353.94496154785156,353.71929931640625,361.23846435546875,355.41249084472656,302.2427978515625,310.6764221191406,294.75160217285156,300.4978790283203,310.26246643066406,245.8646697998047,238.71173095703125,222.4818115234375,193.98370361328125,328.89019775390625,296.85243225097656,289.07891845703125,296.13182067871094,282.0066680908203,262.9635467529297,215.75262451171875,205.82821655273438,111.2957763671875,48.779571533203125,62.295013427734375,-22.1190185546875,-74.18536376953125,-198.7071533203125,-287.57000732421875,-314.92779541015625,-424.0577392578125,-506.49761962890625,-483.1929931640625,-534.8701171875,-553.0831298828125,-562.3275146484375,-617.6497802734375,-604.5777587890625,-662.2537841796875,-671.88525390625,-771.220947265625,-815.139892578125,-778.7135009765625,-702.8897705078125,-754.8331298828125,-691.1817626953125,-677.159423828125,-694.365966796875,-624.130615234375,-659.1456298828125,-636.3524169921875,-611.1884765625,-732.2244873046875,-693.1475830078125,-807.0484619140625,-791.7618408203125,-779.0137939453125,-774.7056884765625,-791.3543701171875,-738.2275390625,-764.7030029296875,-759.869873046875,-752.7176513671875,-703.493896484375,-615.6268310546875,-657.819580078125,-610.904052734375,-575.728515625,-540.53173828125,-521.836669921875,-474.26263427734375,-462.31988525390625,-446.45843505859375,-499.645751953125,-511.840087890625,-589.207275390625,-490.08203125,-447.24285888671875,-474.97314453125,-497.8880615234375,-463.1058349609375,-592.951904296875,-565.821044921875,-552.259765625,-577.09619140625,-535.7567138671875,-495.62078857421875,-320.644287109375,-285.57586669921875,-238.53759765625,-186.95428466796875,-215.7486572265625,-191.9586181640625,-164.5494384765625,-130.65478515625,-103.56414794921875,-85.52130126953125,-166.3515625,-106.3326416015625,-66.46661376953125,-91.46160888671875,-131.19952392578125,-63.2320556640625,-76.65826416015625,-1.06927490234375,-20.73248291015625,-3.7109375,-27.24664306640625,4.092132568359375,58.80291748046875,37.5570068359375,57.0921630859375,77.99176025390625,96.76101684570312,80.91989135742188,97.6798095703125,89.04165649414062,95.05096435546875
"S372",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S373",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
