"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S362",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S363",-3.431671142578125,58.253662109375,75.6214599609375,87.29104614257812,126.718994140625,146.05569458007812,122.58480834960938,164.59317016601562,151.54702758789062,163.58779907226562,165.71914672851562,177.06826782226562,159.49618530273438,197.52590942382812,188.17379760742188,199.1861572265625,223.4813232421875,217.21405029296875,221.93814086914062,228.9407958984375,239.80062866210938,242.43157958984375,249.5652618408203,244.82154846191406,253.3740234375,257.9068298339844,259.4295959472656,258.5025329589844,264.9998016357422,261.2478485107422,257.12327575683594,266.83599853515625,267.09521484375,246.1012420654297,263.775146484375,244.6768798828125,216.84872436523438,245.74363708496094,246.4761505126953,211.1158447265625,211.42953491210938,197.33572387695312,157.0863037109375,158.43719482421875,107.80776977539062,63.54888916015625,-18.47442626953125,-33.802734375,-83.537841796875,-173.22076416015625,-232.84381103515625,-250.06005859375,-373.50799560546875,-376.87982177734375,-397.61053466796875,-501.84112548828125,-432.5006103515625,-378.05645751953125,-352.82733154296875,-385.605224609375,-452.2774658203125,-454.711669921875,-469.42987060546875,-494.8768310546875,-508.88714599609375,-468.1365966796875,-538.844970703125,-536.6837158203125,-568.15283203125,-561.11181640625,-560.287109375,-532.93701171875,-592.5521240234375,-560.2283935546875,-606.5184326171875,-620.43994140625,-704.7552490234375,-646.2166748046875,-729.99462890625,-752.74658203125,-707.4891357421875,-726.1629638671875,-673.8067626953125,-575.229248046875,-608.8052978515625,-561.4134521484375,-531.6392822265625,-604.7349853515625,-515.09228515625,-538.615966796875,-526.8919677734375,-558.4569091796875,-510.80755615234375,-486.13580322265625,-484.1461181640625,-484.95098876953125,-511.30865478515625,-552.0130615234375,-482.79962158203125,-492.40167236328125,-476.7005615234375,-448.64227294921875,-481.1900634765625,-451.630615234375,-464.9593505859375,-505.3204345703125,-532.008544921875,-583.4730224609375,-689.4384765625,-538.58837890625,-489.1773681640625,-580.67431640625,-546.4447021484375,-410.03509521484375,-462.99847412109375,-419.958251953125,-423.60015869140625,-425.7694091796875,-401.61480712890625,-399.4703369140625,-348.726806640625,-352.2344970703125,-301.5345458984375,-275.7301025390625,-269.23162841796875,-282.67315673828125,-219.28143310546875,-227.42633056640625,-200.507568359375,-248.12030029296875,-183.57977294921875,-221.74212646484375,-234.51708984375,-164.45489501953125,-162.69873046875,-175.61126708984375,-133.55682373046875,-154.61260986328125,-219.1640625,-183.79168701171875,-137.958984375
"S364",-48.6527099609375,29.750885009765625,-1.966583251953125,71.37466430664062,99.34710693359375,98.80215454101562,92.59088134765625,167.1580810546875,147.46188354492188,137.97848510742188,110.00479125976562,159.9515380859375,137.25186157226562,219.74118041992188,193.69204711914062,222.84835815429688,226.14266967773438,206.62335205078125,244.12733459472656,236.12612915039062,234.57449340820312,248.71331787109375,244.02139282226562,228.524658203125,246.50245666503906,267.7100372314453,247.54205322265625,270.6523742675781,262.8459167480469,249.60546875,262.6430206298828,264.4106140136719,263.38018798828125,241.88333129882812,269.9708251953125,219.11849975585938,196.64596557617188,243.8876953125,228.55169677734375,187.38162231445312,216.45858764648438,173.65750122070312,186.96505737304688,140.78231811523438,113.34368896484375,79.57269287109375,7.36041259765625,-50.076171875,-117.68438720703125,-142.74932861328125,-239.46044921875,-260.438720703125,-301.49859619140625,-278.7020263671875,-305.2752685546875,-373.12060546875,-471.04534912109375,-352.76446533203125,-372.0469970703125,-472.97320556640625,-514.2861938476562,-372.93780517578125,-482.77801513671875,-414.62896728515625,-493.38482666015625,-461.3616943359375,-468.79443359375,-448.50128173828125,-660.4970703125,-605.759033203125,-528.67529296875,-530.4365234375,-478.13592529296875,-435.013916015625,-594.3936767578125,-534.3408203125,-692.18115234375,-519.7697143554688,-554.5501708984375,-575.6053466796875,-537.4326171875,-554.797119140625,-564.6815185546875,-425.61761474609375,-564.7110595703125,-459.658203125,-515.1058349609375,-465.28472900390625,-411.08447265625,-557.9091796875,-545.7999267578125,-611.6761474609375,-446.80963134765625,-447.03887939453125,-481.4515380859375,-479.15740966796875,-544.915771484375,-578.5811767578125,-484.9876708984375,-471.1998291015625,-442.48577880859375,-443.7276611328125,-551.65576171875,-465.70306396484375,-470.48150634765625,-561.719970703125,-536.175537109375,-552.3399658203125,-655.4586181640625,-443.0084228515625,-429.19854736328125,-576.7587890625,-552.987060546875,-423.52728271484375,-575.951416015625,-406.9703369140625,-448.198974609375,-469.2742919921875,-412.27606201171875,-453.3790283203125,-401.8922119140625,-360.34796142578125,-329.07171630859375,-382.79132080078125,-337.4482421875,-392.55126953125,-294.439453125,-303.41253662109375,-305.292236328125,-353.0750732421875,-165.8525390625,-321.83258056640625,-334.0882568359375,-228.341552734375,-291.593017578125,-326.16064453125,-218.85406494140625,-307.98577880859375,-391.057861328125,-278.9219970703125,-202.85418701171875
"S365",-327.2069091796875,-170.61431884765625,-239.66204833984375,-250.9970703125,-109.899169921875,-94.74468994140625,-58.5506591796875,-17.60577392578125,-56.31097412109375,-41.28009033203125,-41.37860107421875,11.30303955078125,-13.219970703125,69.70477294921875,56.394195556640625,83.09646606445312,104.04000854492188,81.31582641601562,99.7181396484375,92.89532470703125,89.7445068359375,113.5382080078125,118.12155151367188,109.89443969726562,131.32150268554688,143.16668701171875,137.589111328125,133.76181030273438,97.18121337890625,120.48910522460938,134.1153564453125,136.82833862304688,132.2078857421875,114.09881591796875,132.65509033203125,90.90875244140625,5.576080322265625,115.32281494140625,72.93679809570312,17.516693115234375,23.39495849609375,1.060882568359375,3.64007568359375,-65.09326171875,-101.26031494140625,-183.20025634765625,-324.3636474609375,-580.959716796875,-515.9391479492188,-620.0224609375,-680.466796875,-929.496337890625,-981.2855224609375,-979.4334716796875,-1147.6597900390625,-1284.696044921875,-1157.56884765625,-1028.3758544921875,-1158.890625,-1215.6123046875,-1297.4486083984375,-1235.04541015625,-1415.5323486328125,-1327.7327880859375,-1456.0576171875,-1192.35546875,-1340.4378662109375,-1492.6865234375,-1255.215087890625,-1566.775390625,-1697.991943359375,-1260.888671875,-1313.8349609375,-1296.2254638671875,-1525.6077880859375,-1305.3958740234375,-1518.3153076171875,-1550.887939453125,-1409.3858642578125,-1421.950439453125,-1557.61474609375,-1473.3912353515625,-1803.25,-1551.781982421875,-1474.3382568359375,-1676.076416015625,-1985.535888671875,-1457.4295654296875,-1471.978759765625,-1621.332275390625,-1410.1854248046875,-1496.026611328125,-1358.2999267578125,-1306.5853271484375,-1278.4898681640625,-1236.3939208984375,-1347.7362060546875,-1335.54833984375,-1321.165771484375,-1281.985595703125,-1205.4600830078125,-1275.0123291015625,-1527.274169921875,-1204.86181640625,-1255.6558837890625,-1395.1212158203125,-1398.8572998046875,-1424.26708984375,-1430.10791015625,-1113.8780517578125,-1330.296875,-1417.974365234375,-1531.4375,-1250.6541748046875,-1377.157958984375,-1149.279296875,-1419.638916015625,-1303.070556640625,-1290.711181640625,-1392.8660888671875,-1133.455810546875,-1222.3369140625,-1228.7178955078125,-1106.7646484375,-1231.6826171875,-1048.3721923828125,-949.4580078125,-1042.09130859375,-841.170166015625,-935.793212890625,-774.151611328125,-909.60302734375,-914.30078125,-697.14111328125,-728.722412109375,-650.856689453125,-784.3128662109375,-843.4866943359375,-999.4796142578125,-841.415771484375,-729.4833984375
"S366",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,331.8087615966797,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,274.7530517578125,297.0480194091797,305.165283203125,269.9471740722656,230.96505737304688,234.19192504882812,43.387176513671875,150.09494018554688,96.19244384765625,108.19815063476562,83.41561889648438,65.530517578125,14.16070556640625,-30.32696533203125,-86.435302734375,-59.3878173828125,-35.78887939453125,-119.92510986328125,-130.49609375,-96.404541015625,-174.307373046875,-135.638916015625,-119.68743896484375,-177.37896728515625,-113.26470947265625,-179.51007080078125,-199.75762939453125,-134.77667236328125,-138.58758544921875,-141.0238037109375,-101.63275146484375,-155.931640625,-191.895263671875,-218.3541259765625,-195.68408203125,-163.9315185546875,-221.85577392578125,-248.9556884765625,-250.0311279296875,-272.90972900390625,-255.01171875,-273.65460205078125,-225.81158447265625,-272.797119140625,-300.81304931640625,-224.9263916015625,-241.70245361328125,-231.38946533203125,-198.33489990234375,-212.29815673828125,-238.57232666015625,-278.7144775390625,-251.8812255859375,-134.57952880859375,-181.05450439453125,-174.57525634765625,-173.0081787109375,-250.04449462890625,-187.75103759765625,-136.279052734375,-162.07611083984375,-195.35406494140625,-106.18280029296875,-124.53961181640625,-197.74456787109375,-92.15948486328125,-164.115478515625,-250.6973876953125,-142.14715576171875,-97.6253662109375,-92.35693359375,-221.9832763671875,-176.51763916015625,-151.19427490234375,-45.368408203125,-103.47552490234375,-88.19256591796875,-96.51416015625,-93.07867431640625,-49.81549072265625,-91.477783203125,-2.34442138671875,-33.57794189453125,-34.82611083984375,-15.04541015625,-5.9764404296875,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,-22.61065673828125,32.497283935546875,98.80859375,37.068572998046875,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688
"S367",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S368",-137.6768798828125,-49.71588134765625,-14.4345703125,-15.728759765625,-1.1158447265625,-3.73883056640625,3.106414794921875,98.6737060546875,93.96295166015625,101.0068359375,96.55511474609375,119.77145385742188,99.45330810546875,103.68222045898438,104.37908935546875,122.95730590820312,94.82730102539062,130.81002807617188,124.822021484375,118.43295288085938,116.1217041015625,123.017333984375,132.8546142578125,173.30712890625,157.82095336914062,148.93914794921875,195.63223266601562,181.411376953125,178.86874389648438,209.58877563476562,149.41854858398438,169.58584594726562,194.37872314453125,178.253173828125,180.32672119140625,204.47372436523438,151.55343627929688,140.11520385742188,122.28826904296875,124.66134643554688,-111.88677978515625,30.241668701171875,16.56573486328125,-18.21746826171875,-71.37298583984375,-152.10943603515625,-182.9012451171875,-153.70361328125,-333.8118896484375,-446.095458984375,-397.8223876953125,-566.48876953125,-541.4407958984375,-709.712158203125,-824.60302734375,-758.4599609375,-959.60693359375,-924.2352294921875,-903.7811279296875,-1056.611083984375,-945.6551513671875,-1053.1051025390625,-1113.8323974609375,-1222.025390625,-1176.69384765625,-1027.5751953125,-1111.428955078125,-962.135009765625,-1033.2449951171875,-1002.8687744140625,-1075.92431640625,-1003.2623291015625,-1040.0367431640625,-1059.007080078125,-1096.0653076171875,-1098.712646484375,-1178.12548828125,-1362.971923828125,-1195.2950439453125,-1264.59765625,-1234.1109619140625,-1333.8448486328125,-1192.6539306640625,-1294.351806640625,-1205.0428466796875,-1277.75341796875,-1181.790771484375,-975.0758056640625,-1193.245361328125,-1027.30126953125,-1195.072021484375,-1221.7391357421875,-980.530029296875,-958.22021484375,-943.398193359375,-930.2130126953125,-986.113037109375,-962.5369873046875,-947.489501953125,-891.054931640625,-982.1605224609375,-1047.5848388671875,-990.9217529296875,-955.4971923828125,-1027.3104248046875,-911.6104736328125,-873.2696533203125,-935.1783447265625,-859.8013916015625,-978.406494140625,-929.294189453125,-741.04052734375,-687.189697265625,-632.47314453125,-684.1563720703125,-609.3709716796875,-578.800537109375,-552.858642578125,-575.040771484375,-550.4034423828125,-571.2860107421875,-418.94256591796875,-425.233642578125,-426.7308349609375,-478.2694091796875,-450.3590087890625,-369.46783447265625,-326.3876953125,-573.60693359375,-409.51141357421875,-396.6448974609375,-380.47686767578125,-357.62921142578125,-433.31658935546875,-423.740234375,-268.94427490234375,-227.6826171875,-254.1953125,-187.36767578125,-281.62567138671875,-196.2266845703125
"S369",148.41949462890625,-131.22625732421875,34.37725830078125,199.78134155273438,172.45932006835938,239.6256103515625,232.24356079101562,257.6746368408203,263.15272521972656,276.8268127441406,282.6099395751953,278.7560272216797,285.4596862792969,273.1673126220703,264.59507751464844,293.1631774902344,295.56187438964844,314.0124816894531,308.87689208984375,290.3268737792969,300.5250549316406,309.3139190673828,317.0285186767578,327.34375,321.1061553955078,320.4183349609375,330.41075134277344,319.85630798339844,331.79815673828125,334.7493896484375,305.6242218017578,315.1195526123047,319.8310241699219,319.6007843017578,314.8504943847656,310.82896423339844,287.0868225097656,294.80210876464844,256.88319396972656,255.4357452392578,246.615234375,231.367919921875,208.83541870117188,159.93899536132812,147.824462890625,127.22564697265625,48.5738525390625,56.06036376953125,-4.552642822265625,-110.78118896484375,-139.21160888671875,-222.283447265625,-302.01904296875,-414.27001953125,-476.68701171875,-553.7274169921875,-616.5611572265625,-535.117431640625,-613.5323486328125,-529.9219970703125,-527.3245849609375,-597.313720703125,-620.66796875,-764.6324462890625,-897.3555908203125,-792.2662353515625,-722.471435546875,-819.2713623046875,-618.5400390625,-592.2559814453125,-793.374267578125,-560.3643798828125,-578.362548828125,-775.4285888671875,-579.7384033203125,-780.03369140625,-653.9664306640625,-870.873779296875,-848.03662109375,-811.438720703125,-756.4302978515625,-725.657958984375,-736.601806640625,-934.302490234375,-714.6663818359375,-832.1578369140625,-717.291259765625,-655.56103515625,-778.0758056640625,-699.1055908203125,-772.4619140625,-653.3076171875,-709.3701171875,-614.2169189453125,-607.0687255859375,-631.6248779296875,-716.638671875,-724.6090087890625,-959.638916015625,-600.606201171875,-593.4327392578125,-652.6522216796875,-731.9735107421875,-626.7486572265625,-669.685546875,-601.7982177734375,-591.735595703125,-691.0924072265625,-579.3419189453125,-540.4881591796875,-449.97607421875,-396.92852783203125,-379.4586181640625,-335.03302001953125,-406.60052490234375,-337.674560546875,-336.123291015625,-268.6474609375,-209.9732666015625,-215.4097900390625,-282.9991455078125,-150.4437255859375,-264.74993896484375,-210.34759521484375,-341.06298828125,-205.75054931640625,-136.2109375,-23.530029296875,-57.24761962890625,-58.35052490234375,23.868133544921875,-29.41607666015625,27.004486083984375,39.26751708984375,31.70318603515625,53.765350341796875,73.48251342773438,47.022216796875,70.78192138671875,59.5350341796875,79.30508422851562
"S370",142.33578491210938,152.412353515625,170.36212158203125,181.58255004882812,178.34494018554688,196.2763671875,192.12176513671875,216.17825317382812,245.81927490234375,262.5215148925781,282.6099395751953,278.7560272216797,285.4596862792969,273.1673126220703,263.1650695800781,293.1631774902344,295.56187438964844,314.0124816894531,308.87689208984375,290.3268737792969,300.5250549316406,309.3139190673828,317.0285186767578,329.0710906982422,321.1061553955078,320.1358184814453,330.41075134277344,319.85630798339844,331.79815673828125,334.7493896484375,305.6242218017578,305.1688690185547,305.9898986816406,311.49659729003906,312.5074920654297,310.82896423339844,287.0868225097656,301.06768798828125,271.35601806640625,235.86752319335938,243.94659423828125,231.367919921875,195.51113891601562,192.91683959960938,145.09603881835938,33.976409912109375,-40.37738037109375,-29.61651611328125,-101.4517822265625,-125.1351318359375,-250.09527587890625,-368.93310546875,-307.879150390625,-470.9014892578125,-543.668212890625,-586.306640625,-598.0330810546875,-641.8204345703125,-670.226806640625,-712.029296875,-657.765625,-781.0706787109375,-805.498779296875,-902.4342041015625,-918.9859619140625,-876.48876953125,-827.9212646484375,-878.623046875,-753.9930419921875,-739.9581298828125,-818.75732421875,-699.5001220703125,-736.4908447265625,-739.71533203125,-686.6610107421875,-853.4263916015625,-741.6214599609375,-774.522216796875,-890.3128662109375,-866.1861572265625,-978.0487060546875,-836.3255615234375,-795.750732421875,-915.68017578125,-987.560546875,-832.8486328125,-776.488037109375,-869.7623291015625,-844.046630859375,-800.8153076171875,-792.7579345703125,-778.251708984375,-732.873779296875,-680.749755859375,-734.9923095703125,-714.56884765625,-722.6195068359375,-744.4559326171875,-864.1572265625,-702.9332275390625,-661.3951416015625,-690.5916748046875,-698.585205078125,-684.4302978515625,-678.9947509765625,-641.0560302734375,-625.930908203125,-666.5960693359375,-615.955078125,-575.3953857421875,-499.36907958984375,-448.69134521484375,-419.19171142578125,-365.02215576171875,-407.22637939453125,-408.05328369140625,-316.22509765625,-316.50775146484375,-278.3306884765625,-212.6085205078125,-305.7796630859375,-232.86273193359375,-174.49908447265625,-190.70843505859375,-209.17340087890625,-69.8740234375,-11.496063232421875,-44.8702392578125,-57.24761962890625,-53.441650390625,23.868133544921875,-8.99200439453125,27.004486083984375,39.26751708984375,31.70318603515625,53.765350341796875,73.48251342773438,45.271026611328125,59.64703369140625,2.59417724609375,79.30508422851562
"S371",124.64413452148438,152.412353515625,170.36212158203125,181.58255004882812,178.34494018554688,196.2763671875,187.19503784179688,216.17825317382812,245.81927490234375,262.5215148925781,282.6099395751953,278.7560272216797,285.4596862792969,273.1673126220703,259.3205108642578,293.1631774902344,295.56187438964844,314.0124816894531,308.87689208984375,290.3268737792969,300.5250549316406,309.3139190673828,316.12721252441406,318.4271697998047,309.99432373046875,308.78440856933594,319.48268127441406,316.3038024902344,322.4351043701172,323.4978790283203,305.6242218017578,305.1688690185547,305.9898986816406,311.49659729003906,300.81288146972656,300.22093200683594,274.0709991455078,281.87481689453125,252.0160369873047,235.86752319335938,243.94659423828125,231.367919921875,195.51113891601562,192.91683959960938,133.26974487304688,27.3865966796875,-47.912353515625,-29.61651611328125,-132.48077392578125,-200.6802978515625,-251.54412841796875,-368.93310546875,-307.879150390625,-470.9014892578125,-543.668212890625,-586.306640625,-620.8973388671875,-695.21435546875,-749.4593505859375,-753.036376953125,-756.12841796875,-819.905029296875,-838.2779541015625,-984.025634765625,-951.60400390625,-876.48876953125,-890.22900390625,-974.86767578125,-921.503662109375,-870.3564453125,-992.2098388671875,-845.13916015625,-833.3172607421875,-839.9622802734375,-782.0484619140625,-958.690185546875,-838.113037109375,-871.676513671875,-993.91162109375,-966.7490234375,-1043.4398193359375,-931.8289794921875,-887.656494140625,-1013.1468505859375,-987.560546875,-922.349365234375,-861.3431396484375,-885.0892333984375,-929.004150390625,-911.3662109375,-899.49609375,-874.665283203125,-863.7613525390625,-804.8251953125,-789.1669921875,-772.3638916015625,-801.423828125,-866.5850830078125,-887.7431640625,-761.8040771484375,-764.0941162109375,-763.145263671875,-752.0216064453125,-781.8045654296875,-771.2864990234375,-740.3974609375,-723.195068359375,-765.36669921875,-709.630126953125,-664.400390625,-568.3404541015625,-526.2918701171875,-493.26123046875,-425.68280029296875,-461.33184814453125,-408.05328369140625,-316.22509765625,-316.50775146484375,-278.3306884765625,-212.6085205078125,-305.7796630859375,-232.86273193359375,-174.49908447265625,-190.70843505859375,-209.17340087890625,-69.8740234375,-11.496063232421875,-44.8702392578125,-57.24761962890625,-53.441650390625,23.868133544921875,-8.99200439453125,27.004486083984375,39.26751708984375,31.70318603515625,53.765350341796875,73.48251342773438,45.271026611328125,59.64703369140625,2.59417724609375,79.30508422851562
